"combo_id","seed","design_group","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
666,70659514,"broad_lhs",0.0906605763398781,0.45526520565431,0.147100904796402,0.829468154700791,98.7120792307542,25.335448628701,0.0421817202965807,0.0804264475855355,1.15132797847386
667,70764243,"broad_lhs",0.977474276847023,0.443353789850202,0.0750839422434256,0.421032810242103,124.423066907394,2.42807022668176,0.0317741970678714,0.180943042875475,0.982000009783078
668,70868972,"broad_lhs",0.182091159394252,0.416821820965494,0.0155201364663029,1.95035690618241,137.002546791272,8.96943373113075,0.132129561494066,0.156740394911095,1.27744613949442
669,70973701,"broad_lhs",0.317623534066445,0.0940285205030914,0.270740068600974,0.0338655468057344,64.7721787126567,9.65154725266059,0.0329167911606297,0.00622411394989791,0.479284439249895
670,71078430,"broad_lhs",0.0972889510537083,0.0717343942025958,0.0871853377384607,0.171129487339745,41.5089034716948,14.5953280036649,0.043009405038824,0.0624279150991545,1.10100277796
671,71183159,"broad_lhs",0.1593777392479,0.541040040480623,0.228847432228754,0.241021421434033,45.6967228742886,63.1098721861628,0.0415593683298212,0.0942042239500572,0.194142463763322
672,71287888,"broad_lhs",0.139959357610747,0.133141433959306,0.0412961520265692,0.312308164080818,24.8852544167959,0.223912687451774,0.000921823436588359,0.0544085395257247,0.128150930992948
673,71392617,"laa1_only",0.160990389225931,0.0374771702381003,0.0730730838972969,1.77493021032991,24.2253031363362,0,0,0.218736102619441,0
674,71497346,"broad_lhs",0.477705366610673,0.739980140491885,0.0367238893247503,2.2895366778391,138.396418714482,26.2393734106512,0.0360479422846887,0.2245034434918,1.05801743271605
675,71602075,"broad_lhs",0.448330189016591,0.0761196790095462,0.00788763804814998,0.0543444234472555,20.9287699620472,12.850795957529,0.142747086931447,0.00173744053418179,1.3220760652613
676,71706804,"broad_lhs",0.194145936264613,0.240597635399359,0.0163303381351337,0.465585148820345,99.865292436993,25.6649704718569,0.030610130009125,0.109785685766191,0.488516564070402
677,71811533,"broad_lhs",0.795255621348338,0.173996883739888,0.0725584109003329,0.443052712623869,68.6267830777797,53.6483207812466,0.0929718760204657,0.189509023116488,0.228882805819934
678,71916262,"broad_lhs",0.639985158575035,0.121238128552171,0.064073957740709,0.293508107375506,73.8233764393307,33.8194081154173,0.114055127650771,0.179373766102556,1.24821005484594
679,72020991,"broad_lhs",0.0340144893568641,0.621061662038376,0.149876768247547,0.25370168925042,20.0513563094298,79.4857693626263,0.133162588593395,0.00273792897719735,0.732531962203017
680,72125720,"broad_lhs",0.0529188097370914,0.160840630853171,0.209897316374043,0.734727399849481,59.7764409775846,4.88838487561807,0.0793201387580872,0.226870144076464,0.0661585396376904
681,72230449,"broad_lhs",0.265195650142408,0.0511842322630189,0.145757118910338,0.120108761713442,133.57520124377,3.41304524413591,0.131533655785296,0.0765337534947321,0.307505308698552
682,72335178,"broad_lhs",0.077532459140651,0.585374535345505,0.00558612845321209,0.0947841747649241,47.7806720655321,81.0160220432624,0.112281850087922,0.121857987653024,1.47279974679657
683,72439907,"broad_lhs",0.0405732697609962,0.32198820088255,0.00806362212014118,0.0341788263069503,101.194869823521,52.2473214439499,0.128142868622323,0.24431276079015,0.794939083762389
684,72544636,"broad_lhs",0.624993516613438,0.465441987076586,0.0642018328847843,0.585621420082625,67.9056516423912,9.90604814076216,0.135400364901366,0.110533122403172,1.31509867809092
685,72649365,"K1_only",0.146379630158327,0.276547185397427,0.0239744648493961,1.75121967575264,61.9531207234832,24.127589534655,0,0,0
686,72754094,"mu1_only",0.5404842493176,0.325302293336487,0.201460747193078,1.08584110354913,136.396049873147,0,0.0650980070749065,0,0
687,72858823,"broad_lhs",0.601939342812042,0.0565334679512347,0.00697872676785264,0.938871458001653,103.647466193425,28.5980290306961,0.0230681567965851,0.123407314342201,0.772475212910213
688,72963552,"broad_lhs",1.09075293618667,0.707562283557199,0.0345374962612984,1.89094806630053,77.4674034867268,56.4626915181345,0.0844088593885923,0.0686930990241753,0.0964346994680818
689,73068281,"broad_lhs",0.224595952914465,0.0764937248571992,0.016729122752836,0.39457928052617,20.6593530587917,69.0562325257322,0.00103747057813841,0.0145500255310779,0.526220872926448
690,73173010,"broad_lhs",0.0935865957570175,0.0352680832630281,0.0901856159526294,0.141996469727209,117.905582398364,2.85365611039717,0.0446953021563434,0.204143504087438,0.443033185616368
691,73277739,"broad_lhs",0.100859330354752,0.172031715551126,0.0407707269358551,0.557126316882113,100.577583371422,14.7482710339864,0.0895515916424338,0.205711957174289,0.261395482936641
692,73382468,"broad_lhs",0.245003350078525,0.0581490126547125,0.0246278325630688,0.580607198282887,94.383533228926,29.0990642827114,0.0910651276886153,0.0889381848159893,0.449566331656339
693,73487197,"broad_lhs",0.950490931350338,0.0237786540482693,0.00769576418875479,0.714332498884833,29.6907579460983,0.00226789666161408,0.128977109779914,0.073543292252321,1.44738684273092
694,73591926,"broad_lhs",0.575784167037628,0.63039473399795,0.123275460172446,0.0971338557424537,73.9469452475573,1.51931110646647,0.0213042988664626,0.0476878855761606,0.283809782113337
695,73696655,"broad_lhs",0.531899731951294,0.156680724746695,0.00974949530057852,1.44153870620534,104.323184453177,6.20985397520866,0.0273157882956245,0.23962102235075,1.44417280583914
696,73801384,"broad_lhs",0.153436970948265,0.213555582579175,0.0552633841386459,0.386893218593408,95.7948482072162,23.4892593817056,0.087140426420335,0.0635342262520377,1.20728782518418
697,73906113,"broad_lhs",0.036121614459583,0.101687948302939,0.0572246870423342,0.227784420152555,18.0280141432175,20.9480204753989,0.120377586638477,0.189065492854053,0.561829328839667
698,74010842,"laa1_only",1.10692266198266,0.0244288558421473,0.162036487702841,0.099186921477578,70.3463979280787,0,0,0.0946819167694775,0
699,74115571,"broad_lhs",0.186604366604469,0.0289708148616599,0.1134700462617,1.9218763410328,75.6573099289866,0.00358557958584308,0.000320258352051799,0.0293060978907549,0.108606661359857
700,74220300,"broad_lhs",0.834612975201233,0.405678978409872,0.0985292670101765,0.143721165621598,54.3061225963174,0.00857155725755369,0.0631916289551106,0.217806406433358,0.97715925517686
701,74325029,"broad_lhs",0.0419048003442025,0.0661410452430937,0.0068124656282885,1.55440067536949,42.1091430673065,1.6576795126826,0.148660040514039,0.230773912170617,1.49712331546509
702,74429758,"broad_lhs",0.102186799868273,0.0331314284829904,0.169780050202006,0.41820393990108,65.1402882450687,0.882151762424381,0.0548156947249469,0.0869635488230657,1.30506992102562
703,74534487,"broad_lhs",0.176974199619981,0.0426692767964294,0.143002139378235,0.449303864860814,106.870406012394,43.7047296166723,0.107557269237198,0.144227910149041,0.932738987016491
704,74639216,"broad_lhs",0.350990023422905,0.203725033804799,0.0339260723884667,0.244909377531858,45.0470151807207,0.763542805243205,0.0241556802156847,0.0320335136450982,0.706301901248905
705,74743945,"broad_lhs",0.0635276236012686,0.69232511411517,0.00615622340117326,0.219189467843313,80.4676923262175,63.5488975377222,0.130630308391759,0.0325907330410296,0.60908194741467
706,74848674,"broad_lhs",0.955661737128805,0.689835401235314,0.0145835233962182,0.09338369447213,83.3810334007851,59.7218922974806,0.148911231641619,0.0242147527289732,1.45617847474175
707,74953403,"broad_lhs",0.216903392090873,0.0465095717840936,0.0227327861969913,0.0767547594432671,48.9738847947511,51.2775214226496,0.108760337298542,0.151718868247376,1.08998958263895
708,75058132,"broad_lhs",0.84948999391367,0.358108884935929,0.0177319302432804,1.21517148655013,85.73711606703,0.2459847998032,0.0622644944309335,0.0456379781393076,0.211905076417218
709,75162861,"broad_lhs",0.0386997550716183,0.472471361213589,0.039590729117063,0.119381362146832,34.4752667149684,16.1694880814985,0.0692261063693246,0.163452048847426,1.25311421488334
710,75267590,"broad_lhs",0.0696831384443223,0.0410755692815664,0.0197338856694933,0.213038467603828,104.890880905894,3.17182782047116,0.116779314523175,0.201123147608596,0.454763842485069
711,75372319,"broad_lhs",0.20777748977549,0.0376307346906167,0.0117119853331758,0.824585480018327,49.0489652069906,39.0342131749888,0.0736275500264019,0.152866434107871,0.635414880070603
712,75477048,"broad_lhs",0.0397787547146507,0.206678522107342,0.162909992386396,0.117347311792081,46.1902594768455,11.8635690200506,0.0402985260748925,0.0397998748216519,0.0230814020618952
713,75581777,"broad_lhs",0.924221427504859,0.0264979862715332,0.00732806100784078,0.446814710348222,23.744200601941,8.41532780163512,0.00403855240996927,0.0376154643024266,1.45265315384682
714,75686506,"broad_lhs",0.0990484486736736,0.0604791695780791,0.139749752316389,0.0501839739358618,111.377232500624,32.7396357519682,0.00151175550289918,0.249990949512576,0.184429195379295
715,75791235,"mu1_only",0.0381500693646975,0.133638765211943,0.0131185128005919,0.263589069098559,42.6673931782716,0,0.0545592625587015,0,0
716,75895964,"broad_lhs",0.062325378702633,0.0821987468015849,0.107089515788631,0.320299963549222,122.906911353154,14.9192737561631,0.0451717525607285,0.234554132099341,1.03541966889248
717,76000693,"broad_lhs",1.14380500356586,0.0502961805506802,0.279359893618678,0.788010001314967,117.114910830957,4.2156959512177,0.0171679780834432,0.0701486622811192,0.33034915625855
718,76105422,"broad_lhs",0.0809126322785117,0.147878765933731,0.0486069654254134,0.0479519694279796,132.98140486421,14.8319789473312,0.0345670555540128,0.00670503535909423,1.3175228019505
719,76210151,"broad_lhs",0.117561457625328,0.137959445930554,0.0520247886919354,0.347330041630806,68.0580389463123,18.3453321100797,0.0948331649231647,0.17064145660306,0.625445943011825
720,76314880,"broad_lhs",0.0667401846745484,0.273675641542873,0.0219715644035595,0.0799063191751054,87.9005736517138,3.90548900210857,0.105152254579472,0.114913334315901,1.12639528397936
721,76419609,"broad_lhs",0.996149958606172,0.421620236714605,0.01571568930953,0.0362832755330842,26.649904889669,0.0277260408106701,0.125831596063101,0.240339974422823,0.0791316024016123
722,76524338,"broad_lhs",0.646940878880995,0.521329856432683,0.0473073082874162,0.18039009106263,74.7914556675823,0.142320470977165,0.0869692803914271,0.0755583485043866,0.780240874531058
723,76629067,"broad_lhs",0.299506610154238,0.549142241027592,0.138543373691997,0.0473509192720822,110.509503215435,0.773877876269766,0.102984905790538,0.129305595567696,0.875509005239389
724,76733796,"broad_lhs",0.249022886791854,0.101916691851243,0.112011897481644,0.0920427414707831,46.4739246380244,40.1829578324983,0.119054043772087,0.110630314867465,1.06478975917756
725,76838525,"broad_lhs",0.0303263153779018,0.0452666016378412,0.112385546156304,0.552120866965693,124.229139388028,0.0236761150403604,0.137469614304292,0.216399466770106,0.986420630048184
726,76943254,"broad_lhs",0.789360251031568,0.0251192135090704,0.220182408489135,0.0360380311126424,45.5507527137201,0.000158673496824272,0.149495508778879,0.243581873080823,1.44657042889468
727,77047983,"broad_lhs",0.0571266455984532,0.495000875045342,0.0114042195919381,0.554336427976,58.8003663350699,33.9883623941069,0.0911914358554641,0.220633941967325,0.947847787869008
728,77152712,"broad_lhs",0.0717873520775127,0.396098726033785,0.182679155446839,0.538097126294827,99.2818943786228,0.99245673004924,0.118305466904732,0.233069892876212,0.590402526306764
729,77257441,"broad_lhs",1.1731840037657,0.0704809603352847,0.19496959346976,0.149420465969461,96.312134650717,83.7259612345922,0.0598395243425233,0.0725517959776334,0.906908195479385
730,77362170,"broad_lhs",0.15412666848437,0.335953452893673,0.0222561856778858,0.114139573665936,44.1047725751155,1.86456620428846,0.0958019604830382,0.193023281740089,1.15858997817035
731,77466899,"broad_lhs",0.322305903975271,0.14739789794638,0.043004698238232,0.331591713737049,60.4114395581807,3.57011306475254,0.0767094374634325,0.128936368731019,0.464470374041703
732,77571628,"broad_lhs",0.298717072067964,0.133473624125686,0.00908010669019149,0.0649726425387303,69.8483157624529,7.31639050408313,0.00430583026877139,0.029677321385825,0.792561630866646
733,77676357,"broad_lhs",0.0448832354097974,0.100527599534124,0.298353238144787,0.633484379106238,105.300168523584,81.4658432779298,0.0945754761598461,0.0144312315139299,0.281481645774329
734,77781086,"broad_lhs",0.0842667609272524,0.0952262401049825,0.00597141393186016,0.0810774582731263,26.7846878689468,0.224463847243465,0.013030248757413,0.0999201562392086,0.744883509021796
735,77885815,"broad_lhs",0.0453639973885666,0.0311677705847438,0.248601427241058,0.278082605998382,31.5722610387861,0.263850058687409,0.144389480797263,0.182461582185287,1.48088905711231
736,77990544,"broad_lhs",0.183220919590498,0.280239639479477,0.109713511757022,1.14057097543024,82.2468383577588,0.482450655964591,0.0382102982846166,0.0563264792329089,1.04474610697788
737,78095273,"broad_lhs",0.683962929717873,0.0503431936253738,0.0144964181906591,0.285607051322198,82.7978966222145,1.96904761104488,0.0968721513668619,0.0136509959984364,1.24138067620612
738,78200002,"broad_lhs",0.719200517541999,0.120220782510146,0.12701416952306,1.05350814995288,78.5827239347661,0.979890300925351,0.0495607327765319,0.0872325418038397,0.574935960825533
739,78304731,"broad_lhs",0.358155814390172,0.0974359608146864,0.132014413241646,0.522533740920871,106.263302791728,19.0076401598284,0.0664133318776342,0.0806499826794283,0.431756431461545
740,78409460,"broad_lhs",0.677586283065651,0.0494436011191185,0.00524037037408935,0.0603215965626182,108.8534514725,0.868296902715273,0.0666000035439308,0.229564422984129,0.538952571181192
741,78514189,"broad_lhs",0.0549840318220532,0.24847832893735,0.00541729764003726,1.29283785707411,78.657947283775,83.5461846999391,0.0255896587418004,0.0149094323359895,0.529242199450964
742,78618918,"broad_lhs",0.916038609078239,0.0201167151834209,0.0467699604298238,0.0753395445632751,28.3657376119582,1.44737384704658,0.130115711322054,0.176828557607563,0.297689826705415
743,78723647,"broad_lhs",0.0743487841404558,0.0310560134908293,0.0777422183014801,0.0708511377145715,107.986744439145,44.0188420736759,0.147030580063467,0.0217152214892364,1.48483986657307
744,78828376,"broad_lhs",0.304735762532175,0.0456827980975557,0.0166475613063864,2.11631818243477,131.706067123515,64.6796775692065,0.11131300432332,0.124509908628275,1.0202731439673
745,78933105,"broad_lhs",0.732438823511837,0.0619297958947678,0.186799347669541,1.89942532653085,108.420388955177,8.20714547989519,0.0189867211399057,0.237662564787897,0.572757448588964
746,79037834,"broad_lhs",0.129831340190667,0.548078370009448,0.0142475202503966,0.618915340294824,33.118731301446,1.93369679907635,0.0359302638852193,0.0916513488084052,0.863047171695313
747,79142563,"broad_lhs",0.0659798041035138,0.628066428792824,0.204834299994131,0.0395535548880304,133.80985099376,87.9236996394687,0.129841185747995,0.114209847772533,0.0138602505705785
748,79247292,"broad_lhs",0.135038399288703,0.570517687735514,0.0687143341082714,0.445348398899532,97.3640406346789,0.0769423451749073,0.126098345963634,0.0161739004449919,1.34477468022844
749,79352021,"broad_lhs",0.438721280282685,0.117510995826515,0.023093784579371,0.0833455549498788,96.7011723327192,0.823333171293956,0.0286268352795547,0.0787683800937763,1.19726786953591
750,79456750,"broad_lhs",0.838304706139073,0.0292683386324078,0.199294170782664,0.0588161009404508,138.662038751807,19.5905005600268,0.0155780624791902,0.149828213384284,0.687560176685996
751,79561479,"broad_lhs",0.215923925639571,0.0366711777799371,0.0758684482593261,0.167643329819631,57.7260712169745,55.335049741321,0.12245883677213,0.0641070182062039,0.470188261552636
